token_id	complete_three_region_cpps
LA_E_8460834_0054	True
LA_E_8460834_0063	True
LA_E_8460834_0064	True
LA_E_8461109_0008	True
LA_E_8462108_0020	True
LA_E_8464035_0027	True
LA_E_8464035_0028	True
LA_E_8464035_0041	True
LA_E_8464198_0018	True
LA_E_8464198_0019	True
LA_E_8464350_0023	True
LA_E_8464792_0000	True
LA_E_8464792_0022	True
LA_E_8467192_0000	True
LA_E_8467192_0009	True
LA_E_8467466_0006	True
LA_E_8467466_0011	True
LA_E_8467466_0014	True
LA_E_8467466_0015	True
LA_E_8467466_0016	True
LA_E_8467466_0028	True
LA_E_8467466_0031	True
LA_E_8467466_0035	True
LA_E_8467466_0042	True
LA_E_8467466_0043	True
LA_E_8467466_0044	True
LA_E_8467466_0067	True
LA_E_8467466_0071	True
LA_E_8467503_0004	True
LA_E_8467503_0029	True
LA_E_8467875_0020	True
LA_E_8468045_0023	True
LA_E_8468045_0030	True
LA_E_8468045_0031	True
LA_E_8469141_0041	True
LA_E_8472322_0013	True
LA_E_8472322_0044	True
LA_E_8472574_0004	True
LA_E_8472574_0005	True
LA_E_8472574_0006	True
LA_E_8472574_0010	True
LA_E_8472574_0030	True
LA_E_8472574_0045	True
LA_E_8472574_0065	True
LA_E_8472945_0012	True
LA_E_8472945_0013	True
LA_E_8472945_0031	True
LA_E_8473187_0030	True
LA_E_8473187_0031	True
LA_E_8473187_0032	True
LA_E_8473647_0027	True
LA_E_8474384_0090	True
LA_E_8475043_0008	True
LA_E_8475212_0002	True
LA_E_8475212_0027	True
LA_E_8475212_0032	True
LA_E_8475212_0057	True
LA_E_8478116_0034	True
LA_E_8478947_0026	True
LA_E_8479142_0032	True
LA_E_8480833_0003	True
LA_E_8480833_0017	True
LA_E_8480833_0018	True
LA_E_8486097_0004	True
LA_E_8486097_0020	True
LA_E_8486097_0028	True
LA_E_8486097_0029	True
LA_E_8486097_0030	True
LA_E_8486495_0023	True
LA_E_8487695_0019	True
LA_E_8488588_0021	True
LA_E_8488588_0036	True
LA_E_8488588_0037	True
LA_E_8488588_0050	True
LA_E_8488669_0077	True
LA_E_8490055_0013	True
LA_E_8490395_0010	True
LA_E_8490395_0029	True
LA_E_8490460_0028	True
LA_E_8490460_0092	True
LA_E_8490460_0093	True
LA_E_8492602_0007	True
LA_E_8493023_0002	True
LA_E_8493023_0036	True
LA_E_8493507_0083	True
LA_E_8494093_0001	True
LA_E_8494094_0048	True
LA_E_8494256_0006	True
LA_E_8494256_0015	True
LA_E_8494256_0018	True
LA_E_8494436_0011	True
LA_E_8496705_0036	True
LA_E_8496705_0037	True
LA_E_8496883_0004	True
LA_E_8497891_0040	True
LA_E_8500339_0009	True
LA_E_8500442_0011	True
LA_E_8501134_0030	True
LA_E_8501134_0035	True
LA_E_8502215_0009	True
LA_E_8502215_0010	True
LA_E_8502490_0018	True
LA_E_8502490_0025	True
LA_E_8502490_0035	True
LA_E_8504189_0004	True
LA_E_8504189_0005	True
LA_E_8504189_0006	True
LA_E_8504932_0016	True
LA_E_8504932_0017	True
LA_E_8504932_0018	True
LA_E_8504989_0004	True
LA_E_8506287_0060	True
LA_E_8506562_0008	True
LA_E_8506562_0052	True
LA_E_8506935_0009	True
LA_E_8506935_0021	True
LA_E_8509410_0000	True
LA_E_8509410_0001	True
LA_E_8509410_0002	True
LA_E_8509410_0016	True
LA_E_8509746_0001	True
LA_E_8511769_0001	True
LA_E_8511769_0006	True
LA_E_8512902_0007	True
LA_E_8512902_0008	True
LA_E_8512902_0011	True
LA_E_8513099_0018	True
LA_E_8513099_0022	True
LA_E_8513518_0021	True
LA_E_8513666_0004	True
LA_E_8513837_0001	True
LA_E_8513837_0037	True
LA_E_8513837_0042	True
LA_E_8513845_0007	True
LA_E_8513845_0008	True
LA_E_8513845_0009	True
LA_E_8513845_0030	True
LA_E_8513845_0031	True
LA_E_8513845_0032	True
LA_E_8516237_0005	True
LA_E_8516237_0006	True
LA_E_8516404_0000	True
LA_E_8517290_0022	True
LA_E_8517290_0046	True
LA_E_8517366_0011	True
LA_E_8517366_0017	True
LA_E_8517366_0018	True
LA_E_8517830_0006	True
LA_E_8517830_0022	True
LA_E_8517830_0044	True
LA_E_8517864_0075	True
LA_E_8517938_0081	True
LA_E_8520019_0006	True
LA_E_8520019_0011	True
LA_E_8520497_0078	True
LA_E_8520618_0032	True
LA_E_8520618_0038	True
LA_E_8520618_0057	True
LA_E_8521065_0017	True
LA_E_8521281_0022	True
LA_E_8521442_0014	True
LA_E_8521979_0011	True
LA_E_8521979_0021	True
LA_E_8522660_0021	True
LA_E_8523641_0004	True
LA_E_8524397_0024	True
LA_E_8524764_0008	True
LA_E_8525154_0000	True
LA_E_8525154_0029	True
LA_E_8525330_0020	True
LA_E_8525743_0091	True
LA_E_8526398_0025	True
LA_E_8526398_0041	True
LA_E_8527532_0004	True
LA_E_8527532_0043	True
LA_E_8527532_0057	True
LA_E_8527532_0058	True
LA_E_8527532_0065	True
LA_E_8527683_0058	True
LA_E_8527683_0061	True
LA_E_8527820_0006	True
LA_E_8529887_0029	True
LA_E_8529887_0033	True
LA_E_8532925_0007	True
LA_E_8532925_0008	True
LA_E_8532925_0031	True
LA_E_8532925_0032	True
LA_E_8532925_0037	True
LA_E_8532925_0057	True
LA_E_8533730_0019	True
LA_E_8534721_0024	True
LA_E_8535217_0019	True
LA_E_8535826_0012	True
LA_E_8535826_0024	True
LA_E_8535831_0006	True
LA_E_8535892_0018	True
LA_E_8536955_0007	True
LA_E_8536955_0026	True
LA_E_8536955_0039	True
LA_E_8538851_0009	True
LA_E_8541859_0027	True
LA_E_8542431_0015	True
LA_E_8542431_0032	True
LA_E_8542431_0040	True
LA_E_8542431_0058	True
LA_E_8543136_0013	True
LA_E_8543136_0027	True
LA_E_8543526_0006	True
LA_E_8544183_0019	True
LA_E_8544787_0036	True
LA_E_8544787_0037	True
LA_E_8545066_0007	True
LA_E_8545149_0019	True
LA_E_8545149_0020	True
LA_E_8546089_0007	True
LA_E_8546089_0008	True
LA_E_8546366_0008	True
LA_E_8547545_0030	True
LA_E_8547994_0000	True
LA_E_8547994_0008	True
LA_E_8549926_0001	True
LA_E_8549926_0076	True
LA_E_8550408_0021	True
LA_E_8550408_0022	True
LA_E_8550408_0023	True
LA_E_8550408_0024	True
LA_E_8550408_0027	True
LA_E_8550589_0017	True
LA_E_8550589_0018	True
LA_E_8551250_0011	True
LA_E_8552431_0013	True
LA_E_8552431_0014	True
LA_E_8552431_0015	True
LA_E_8552431_0031	True
LA_E_8552431_0050	True
LA_E_8554010_0048	True
LA_E_8554406_0031	True
LA_E_8554671_0011	True
LA_E_8555313_0037	True
LA_E_8555980_0059	True
LA_E_8556686_0003	True
LA_E_8556686_0012	True
LA_E_8557549_0019	True
LA_E_8557561_0024	True
LA_E_8559809_0040	True
LA_E_8561363_0045	True
LA_E_8561836_0007	True
LA_E_8561836_0074	True
LA_E_8562658_0030	True
LA_E_8563041_0017	True
LA_E_8563041_0018	True
LA_E_8563458_0024	True
LA_E_8563458_0035	True
LA_E_8564171_0003	True
LA_E_8564171_0004	True
LA_E_8564171_0031	True
LA_E_8565249_0018	True
LA_E_8565249_0081	True
LA_E_8566590_0000	True
LA_E_8566590_0001	True
LA_E_8566590_0002	True
LA_E_8566725_0005	True
LA_E_8567330_0001	True
LA_E_8567330_0011	True
LA_E_8567388_0002	True
LA_E_8567388_0027	True
LA_E_8567388_0028	True
LA_E_8567649_0004	True
LA_E_8567649_0018	True
LA_E_8568763_0043	True
LA_E_8570143_0010	True
LA_E_8570308_0046	True
LA_E_8570308_0051	True
LA_E_8571046_0000	True
LA_E_8572639_0009	True
LA_E_8572945_0011	True
LA_E_8572945_0019	True
LA_E_8572945_0023	True
LA_E_8573294_0021	True
LA_E_8573801_0002	True
LA_E_8573801_0024	True
LA_E_8575105_0036	True
LA_E_8575274_0015	True
LA_E_8575274_0016	True
LA_E_8577624_0021	True
LA_E_8579216_0038	True
LA_E_8579508_0024	True
LA_E_8579508_0025	True
LA_E_8580238_0024	True
LA_E_8581607_0010	True
LA_E_8582748_0022	True
LA_E_8582748_0023	True
LA_E_8582748_0024	True
LA_E_8583315_0032	True
LA_E_8583983_0019	True
LA_E_8583983_0027	True
LA_E_8584763_0011	True
LA_E_8586044_0013	True
LA_E_8586286_0023	True
LA_E_8586681_0053	True
LA_E_8586856_0001	True
LA_E_8587502_0000	True
LA_E_8587688_0000	True
LA_E_8587908_0007	True
LA_E_8588269_0009	True
LA_E_8589078_0011	True
LA_E_8590597_0000	True
LA_E_8590597_0001	True
LA_E_8591874_0008	True
LA_E_8591874_0009	True
LA_E_8591874_0010	True
LA_E_8592510_0035	True
LA_E_8593050_0020	True
LA_E_8593050_0021	True
LA_E_8593050_0035	True
LA_E_8593614_0001	True
LA_E_8593844_0002	True
LA_E_8593844_0003	True
LA_E_8593844_0023	True
LA_E_8593844_0049	True
LA_E_8595324_0007	True
LA_E_8595954_0008	True
LA_E_8595954_0014	True
LA_E_8595954_0015	True
LA_E_8595954_0016	True
LA_E_8596460_0007	True
LA_E_8596460_0008	True
LA_E_8596528_0014	True
LA_E_8596549_0007	True
LA_E_8596660_0020	True
LA_E_8596713_0000	True
LA_E_8597587_0019	True
LA_E_8597587_0029	True
LA_E_8597778_0026	True
LA_E_8598301_0052	True
LA_E_8598615_0003	True
LA_E_8598615_0007	True
LA_E_8600069_0020	True
LA_E_8600480_0023	True
LA_E_8600480_0030	True
LA_E_8600480_0058	True
LA_E_8600517_0017	True
LA_E_8600547_0001	True
LA_E_8601286_0004	True
LA_E_8601286_0005	True
LA_E_8601286_0048	True
LA_E_8602028_0048	True
LA_E_8602336_0032	True
LA_E_8602788_0009	True
LA_E_8602788_0010	True
LA_E_8602852_0015	True
LA_E_8603125_0051	True
LA_E_8604906_0000	True
LA_E_8605850_0011	True
LA_E_8605850_0012	True
LA_E_8605850_0021	True
LA_E_8605850_0030	True
LA_E_8605850_0041	True
LA_E_8605850_0042	True
LA_E_8605850_0043	True
LA_E_8605850_0047	True
LA_E_8607046_0020	True
LA_E_8607964_0012	True
LA_E_8607964_0013	True
LA_E_8608618_0011	True
LA_E_8610288_0007	True
LA_E_8611289_0011	True
LA_E_8611289_0014	True
LA_E_8611289_0015	True
LA_E_8611784_0006	True
LA_E_8612992_0012	True
LA_E_8613625_0008	True
LA_E_8616512_0001	True
LA_E_8616512_0009	True
LA_E_8616512_0023	True
LA_E_8616578_0068	True
LA_E_8616962_0017	True
LA_E_8617486_0011	True
LA_E_8617728_0008	True
LA_E_8617728_0011	True
LA_E_8617728_0031	True
LA_E_8617728_0032	True
LA_E_8617759_0018	True
LA_E_8617759_0033	True
LA_E_8618690_0007	True
LA_E_8618690_0018	True
LA_E_8618690_0054	True
LA_E_8620851_0013	True
LA_E_8622089_0007	True
LA_E_8622089_0057	True
LA_E_8622089_0058	True
LA_E_8622089_0059	True
LA_E_8622693_0017	True
LA_E_8623898_0000	True
LA_E_8623898_0001	True
LA_E_8624148_0001	True
LA_E_8624148_0005	True
LA_E_8624225_0009	True
LA_E_8624344_0033	True
LA_E_8625349_0020	True
LA_E_8625574_0019	True
LA_E_8625691_0010	True
LA_E_8625901_0006	True
LA_E_8626127_0034	True
LA_E_8627786_0006	True
LA_E_8627786_0017	True
LA_E_8627786_0018	True
LA_E_8627786_0019	True
LA_E_8628078_0000	True
LA_E_8628078_0013	True
LA_E_8629085_0054	True
LA_E_8629128_0011	True
LA_E_8629128_0012	True
LA_E_8629128_0013	True
LA_E_8629215_0017	True
LA_E_8629736_0012	True
LA_E_8629736_0015	True
LA_E_8629736_0028	True
LA_E_8631553_0035	True
LA_E_8631864_0006	True
LA_E_8632056_0001	True
LA_E_8632056_0022	True
LA_E_8632056_0028	True
LA_E_8632056_0029	True
LA_E_8634472_0001	True
LA_E_8634472_0013	True
LA_E_8634472_0018	True
LA_E_8635843_0017	True
LA_E_8635843_0059	True
LA_E_8636157_0014	True
LA_E_8636162_0040	True
LA_E_8636245_0012	True
LA_E_8636899_0011	True
LA_E_8636992_0033	True
LA_E_8636992_0037	True
LA_E_8639132_0050	True
LA_E_8639132_0072	True
LA_E_8639132_0073	True
LA_E_8639148_0011	True
LA_E_8639148_0024	True
LA_E_8639309_0042	True
LA_E_8642452_0007	True
LA_E_8642452_0010	True
LA_E_8643865_0028	True
LA_E_8644182_0009	True
LA_E_8644182_0031	True
LA_E_8644182_0032	True
LA_E_8644588_0006	True
LA_E_8645219_0040	True
LA_E_8648379_0001	True
LA_E_8648685_0005	True
LA_E_8648685_0026	True
LA_E_8649779_0001	True
LA_E_8651345_0033	True
LA_E_8651345_0034	True
LA_E_8651685_0020	True
LA_E_8652305_0025	True
LA_E_8652355_0014	True
LA_E_8652355_0015	True
LA_E_8652573_0009	True
LA_E_8652573_0017	True
LA_E_8652573_0018	True
LA_E_8652908_0014	True
LA_E_8653391_0059	True
LA_E_8653391_0060	True
LA_E_8653975_0020	True
LA_E_8654789_0006	True
LA_E_8655134_0013	True
LA_E_8656090_0006	True
LA_E_8656090_0007	True
LA_E_8656090_0048	True
LA_E_8656438_0008	True
LA_E_8656558_0027	True
LA_E_8656558_0028	True
LA_E_8656850_0032	True
LA_E_8656850_0033	True
LA_E_8657028_0001	True
LA_E_8657028_0017	True
LA_E_8657028_0031	True
LA_E_8657028_0032	True
LA_E_8657298_0032	True
LA_E_8657710_0029	True
LA_E_8657710_0037	True
LA_E_8657710_0049	True
LA_E_8657710_0052	True
LA_E_8657710_0089	True
LA_E_8658159_0002	True
LA_E_8658508_0024	True
LA_E_8659421_0009	True
LA_E_8659421_0071	True
LA_E_8659684_0027	True
LA_E_8660527_0004	True
LA_E_8660551_0013	True
LA_E_8660551_0029	True
LA_E_8660997_0004	True
LA_E_8661823_0014	True
LA_E_8661993_0005	True
LA_E_8662014_0004	True
LA_E_8662556_0015	True
LA_E_8662832_0016	True
LA_E_8663822_0015	True
LA_E_8664488_0047	True
LA_E_8664735_0006	True
LA_E_8664892_0008	True
LA_E_8670189_0009	True
LA_E_8670938_0026	True
LA_E_8672238_0016	True
LA_E_8672238_0060	True
LA_E_8672248_0004	True
LA_E_8673335_0008	True
LA_E_8674515_0000	True
LA_E_8674515_0042	True
LA_E_8675787_0024	True
LA_E_8678037_0005	True
LA_E_8678037_0058	True
LA_E_8678257_0003	True
LA_E_8678257_0013	True
LA_E_8678257_0014	True
LA_E_8678282_0028	True
LA_E_8679448_0022	True
LA_E_8679526_0016	True
LA_E_8679526_0017	True
LA_E_8679526_0027	True
LA_E_8680038_0024	True
LA_E_8680038_0032	True
LA_E_8680305_0025	True
LA_E_8681650_0015	True
LA_E_8681650_0035	True
LA_E_8681650_0046	True
LA_E_8681650_0047	True
LA_E_8681650_0060	True
LA_E_8681650_0061	True
LA_E_8682847_0056	True
LA_E_8682855_0025	True
LA_E_8682855_0030	True
LA_E_8682855_0052	True
LA_E_8682879_0006	True
LA_E_8682879_0015	True
LA_E_8682879_0022	True
LA_E_8682879_0039	True
LA_E_8683558_0002	True
LA_E_8683558_0003	True
LA_E_8684530_0015	True
LA_E_8684530_0016	True
LA_E_8685218_0013	True
LA_E_8685259_0028	True
LA_E_8686203_0006	True
LA_E_8686272_0004	True
LA_E_8686272_0005	True
LA_E_8686272_0008	True
LA_E_8686854_0041	True
LA_E_8687023_0044	True
LA_E_8687023_0052	True
LA_E_8687146_0032	True
LA_E_8687146_0033	True
LA_E_8688127_0041	True
LA_E_8688127_0044	True
LA_E_8689293_0097	True
LA_E_8690569_0004	True
LA_E_8690569_0020	True
LA_E_8692210_0001	True
LA_E_8692210_0002	True
LA_E_8692210_0010	True
LA_E_8693552_0000	True
LA_E_8693552_0010	True
LA_E_8693552_0042	True
LA_E_8696530_0004	True
LA_E_8696587_0005	True
LA_E_8696587_0018	True
LA_E_8697804_0000	True
LA_E_8697804_0005	True
LA_E_8697804_0031	True
LA_E_8697804_0032	True
LA_E_8697804_0033	True
LA_E_8697804_0038	True
LA_E_8698598_0001	True
LA_E_8698598_0002	True
LA_E_8698598_0010	True
LA_E_8698892_0010	True
LA_E_8698892_0011	True
LA_E_8698892_0012	True
LA_E_8698892_0015	True
LA_E_8698892_0018	True
LA_E_8698892_0028	True
LA_E_8699385_0021	True
LA_E_8699929_0018	True
LA_E_8700691_0034	True
LA_E_8702009_0015	True
LA_E_8702526_0005	True
LA_E_8703096_0017	True
LA_E_8703096_0023	True
LA_E_8710264_0005	True
LA_E_8713035_0008	True
LA_E_8713035_0021	True
LA_E_8713306_0006	True
LA_E_8713306_0015	True
LA_E_8713438_0035	True
LA_E_8713582_0001	True
LA_E_8713582_0002	True
LA_E_8713582_0074	True
LA_E_8713582_0099	True
LA_E_8715259_0011	True
LA_E_8715893_0004	True
LA_E_8716815_0081	True
LA_E_8716815_0088	True
LA_E_8716815_0089	True
LA_E_8716923_0064	True
LA_E_8717617_0010	True
LA_E_8717617_0011	True
LA_E_8717617_0018	True
LA_E_8718241_0050	True
LA_E_8720102_0015	True
LA_E_8720606_0007	True
LA_E_8721528_0041	True
LA_E_8721528_0058	True
LA_E_8721654_0018	True
LA_E_8722107_0045	True
LA_E_8723061_0012	True
LA_E_8723451_0014	True
LA_E_8723591_0034	True
LA_E_8724814_0004	True
LA_E_8724814_0005	True
LA_E_8724814_0006	True
LA_E_8724814_0013	True
LA_E_8725418_0035	True
LA_E_8725705_0062	True
LA_E_8726666_0008	True
LA_E_8726666_0009	True
LA_E_8727667_0010	True
LA_E_8730685_0036	True
LA_E_8732744_0004	True
LA_E_8732929_0026	True
LA_E_8733132_0024	True
LA_E_8733673_0009	True
LA_E_8733673_0021	True
LA_E_8734945_0000	True
LA_E_8735170_0024	True
LA_E_8735170_0028	True
LA_E_8735170_0031	True
LA_E_8735170_0039	True
LA_E_8737870_0003	True
LA_E_8737870_0004	True
LA_E_8737870_0005	True
LA_E_8737870_0025	True
LA_E_8737870_0052	True
LA_E_8737870_0053	True
LA_E_8738050_0007	True
LA_E_8738050_0008	True
LA_E_8738128_0002	True
LA_E_8738128_0019	True
LA_E_8738661_0010	True
LA_E_8738755_0013	True
LA_E_8738785_0019	True
LA_E_8738785_0020	True
LA_E_8738863_0035	True
LA_E_8738975_0009	True
LA_E_8739037_0039	True
LA_E_8740998_0009	True
LA_E_8740998_0010	True
LA_E_8740998_0011	True
LA_E_8741995_0015	True
LA_E_8743195_0009	True
LA_E_8743195_0021	True
LA_E_8743544_0000	True
LA_E_8743544_0001	True
LA_E_8743544_0008	True
LA_E_8744971_0010	True
LA_E_8745321_0017	True
LA_E_8745977_0035	True
LA_E_8745977_0036	True
LA_E_8745977_0047	True
LA_E_8746081_0030	True
LA_E_8746219_0078	True
LA_E_8746749_0010	True
LA_E_8747195_0007	True
LA_E_8747235_0015	True
LA_E_8748841_0039	True
LA_E_8748919_0013	True
LA_E_8749092_0004	True
LA_E_8749323_0015	True
LA_E_8751714_0022	True
LA_E_8751714_0023	True
LA_E_8751912_0002	True
LA_E_8751912_0003	True
LA_E_8753529_0002	True
LA_E_8754389_0005	True
LA_E_8754389_0038	True
LA_E_8756704_0000	True
LA_E_8758397_0049	True
LA_E_8760592_0015	True
LA_E_8760592_0022	True
LA_E_8760907_0022	True
LA_E_8762475_0006	True
LA_E_8764138_0021	True
LA_E_8764138_0072	True
LA_E_8764497_0001	True
LA_E_8764497_0005	True
LA_E_8765402_0013	True
LA_E_8766647_0001	True
LA_E_8766647_0002	True
LA_E_8766860_0013	True
LA_E_8766860_0025	True
LA_E_8767380_0001	True
LA_E_8767380_0005	True
LA_E_8767380_0013	True
LA_E_8768398_0014	True
LA_E_8768642_0016	True
LA_E_8769362_0009	True
LA_E_8769362_0020	True
LA_E_8769740_0024	True
LA_E_8769776_0010	True
LA_E_8770170_0048	True
LA_E_8771255_0013	True
LA_E_8771323_0020	True
LA_E_8775349_0009	True
LA_E_8775349_0010	True
LA_E_8778405_0005	True
LA_E_8778405_0015	True
LA_E_8778405_0036	True
LA_E_8778764_0010	True
LA_E_8779583_0040	True
LA_E_8780403_0016	True
LA_E_8780403_0030	True
LA_E_8780578_0015	True
LA_E_8780618_0048	True
LA_E_8780861_0005	True
LA_E_8780861_0059	True
LA_E_8781325_0040	True
LA_E_8781991_0058	True
LA_E_8782691_0019	True
LA_E_8783169_0000	True
LA_E_8784815_0007	True
LA_E_8784815_0012	True
LA_E_8784815_0013	True
LA_E_8784815_0027	True
LA_E_8784815_0028	True
LA_E_8786823_0039	True
LA_E_8787366_0008	True
LA_E_8787366_0023	True
LA_E_8788518_0009	True
LA_E_8788580_0048	True
LA_E_8788580_0049	True
LA_E_8791414_0007	True
LA_E_8791414_0008	True
LA_E_8791414_0018	True
LA_E_8791414_0019	True
LA_E_8791414_0022	True
LA_E_8791414_0036	True
LA_E_8791904_0042	True
LA_E_8792417_0017	True
LA_E_8792417_0018	True
LA_E_8795177_0007	True
LA_E_8796747_0052	True
LA_E_8796747_0053	True
LA_E_8799180_0000	True
LA_E_8799847_0008	True
LA_E_8799847_0020	True
LA_E_8800949_0050	True
LA_E_8800965_0023	True
LA_E_8803824_0007	True
LA_E_8803824_0022	True
LA_E_8803824_0055	True
LA_E_8803824_0075	True
LA_E_8803955_0026	True
LA_E_8805716_0011	True
LA_E_8806575_0009	True
LA_E_8807021_0052	True
LA_E_8807021_0053	True
LA_E_8807631_0003	True
LA_E_8807936_0032	True
LA_E_8808768_0014	True
LA_E_8808768_0035	True
LA_E_8810051_0002	True
LA_E_8810051_0003	True
LA_E_8810543_0024	True
LA_E_8811354_0003	True
LA_E_8811354_0032	True
LA_E_8811894_0010	True
LA_E_8811894_0025	True
LA_E_8812683_0006	True
LA_E_8813084_0010	True
LA_E_8813084_0025	True
LA_E_8813084_0033	True
LA_E_8813084_0034	True
LA_E_8813084_0044	True
LA_E_8815028_0034	True
LA_E_8815239_0009	True
LA_E_8817277_0006	True
LA_E_8817277_0007	True
LA_E_8817277_0023	True
LA_E_8819822_0021	True
LA_E_8819822_0028	True
LA_E_8820219_0018	True
LA_E_8820438_0001	True
LA_E_8821152_0017	True
LA_E_8821978_0018	True
LA_E_8822583_0040	True
LA_E_8822583_0081	True
LA_E_8823547_0011	True
LA_E_8823547_0012	True
LA_E_8823805_0023	True
LA_E_8825450_0013	True
LA_E_8825962_0030	True
LA_E_8826061_0008	True
LA_E_8826061_0012	True
LA_E_8826061_0013	True
LA_E_8826061_0014	True
LA_E_8826061_0019	True
LA_E_8826061_0020	True
LA_E_8826061_0021	True
LA_E_8826103_0002	True
LA_E_8826103_0013	True
LA_E_8826103_0019	True
LA_E_8826103_0020	True
LA_E_8826103_0058	True
LA_E_8826581_0035	True
LA_E_8828947_0018	True
LA_E_8828947_0026	True
LA_E_8829853_0030	True
LA_E_8830930_0027	True
LA_E_8830930_0028	True
LA_E_8831392_0019	True
LA_E_8832198_0015	True
LA_E_8832198_0016	True
LA_E_8832641_0021	True
LA_E_8832995_0043	True
LA_E_8833209_0001	True
LA_E_8833209_0002	True
LA_E_8834404_0013	True
LA_E_8835313_0034	True
LA_E_8835334_0010	True
LA_E_8835334_0011	True
LA_E_8836369_0006	True
LA_E_8837101_0023	True
LA_E_8837101_0050	True
LA_E_8838598_0009	True
LA_E_8838624_0000	True
LA_E_8838624_0001	True
LA_E_8838624_0009	True
LA_E_8838624_0019	True
LA_E_8842989_0012	True
LA_E_8842998_0011	True
LA_E_8843025_0001	True
LA_E_8843025_0016	True
LA_E_8843025_0017	True
LA_E_8843073_0031	True
LA_E_8844030_0001	True
LA_E_8844552_0000	True
LA_E_8844552_0009	True
LA_E_8844552_0010	True
LA_E_8844552_0011	True
LA_E_8844552_0022	True
LA_E_8847733_0021	True
LA_E_8847796_0062	True
LA_E_8848072_0006	True
LA_E_8848442_0021	True
LA_E_8849757_0019	True
LA_E_8852955_0063	True
LA_E_8853596_0001	True
LA_E_8853596_0010	True
LA_E_8853971_0016	True
LA_E_8853971_0017	True
LA_E_8854597_0004	True
LA_E_8854597_0027	True
LA_E_8854597_0033	True
LA_E_8854597_0040	True
LA_E_8854996_0034	True
LA_E_8856110_0015	True
LA_E_8858199_0022	True
LA_E_8858636_0030	True
LA_E_8858790_0040	True
LA_E_8862568_0024	True
LA_E_8863340_0018	True
LA_E_8863581_0001	True
LA_E_8863581_0002	True
LA_E_8863581_0012	True
LA_E_8863581_0013	True
LA_E_8866123_0008	True
LA_E_8866644_0005	True
LA_E_8866644_0021	True
LA_E_8866717_0017	True
LA_E_8866717_0042	True
LA_E_8866737_0000	True
LA_E_8868279_0020	True
LA_E_8868279_0021	True
LA_E_8868279_0066	True
LA_E_8869158_0019	True
LA_E_8869180_0043	True
LA_E_8869180_0055	True
LA_E_8870553_0012	True
LA_E_8870553_0017	True
LA_E_8870553_0046	True
LA_E_8870553_0056	True
LA_E_8870553_0059	True
LA_E_8870553_0062	True
LA_E_8871324_0002	True
LA_E_8871624_0018	True
LA_E_8872199_0030	True
LA_E_8872827_0000	True
LA_E_8872827_0001	True
LA_E_8872827_0010	True
LA_E_8872827_0016	True
LA_E_8872827_0021	True
LA_E_8873095_0023	True
LA_E_8873169_0007	True
LA_E_8873169_0008	True
LA_E_8873169_0036	True
LA_E_8873231_0010	True
LA_E_8873231_0011	True
LA_E_8874310_0017	True
LA_E_8874310_0018	True
LA_E_8874589_0003	True
LA_E_8874589_0004	True
LA_E_8874721_0012	True
LA_E_8874721_0013	True
LA_E_8874721_0019	True
LA_E_8875659_0007	True
LA_E_8877833_0000	True
LA_E_8877833_0019	True
LA_E_8879518_0034	True
LA_E_8879518_0035	True
LA_E_8880408_0020	True
LA_E_8880496_0019	True
LA_E_8880630_0027	True
LA_E_8881360_0001	True
LA_E_8881360_0002	True
LA_E_8881360_0019	True
LA_E_8881360_0031	True
LA_E_8881360_0032	True
LA_E_8881522_0000	True
LA_E_8882263_0019	True
LA_E_8882863_0038	True
LA_E_8883571_0013	True
LA_E_8883662_0033	True
LA_E_8883673_0033	True
LA_E_8883721_0020	True
LA_E_8883721_0021	True
LA_E_8884298_0024	True
LA_E_8884298_0039	True
LA_E_8884889_0001	True
LA_E_8884889_0002	True
LA_E_8884889_0008	True
LA_E_8884889_0009	True
LA_E_8884889_0010	True
LA_E_8884889_0017	True
LA_E_8884889_0018	True
LA_E_8885066_0001	True
LA_E_8885808_0053	True
LA_E_8886253_0027	True
LA_E_8886551_0036	True
LA_E_8887216_0000	True
LA_E_8887216_0023	True
LA_E_8888258_0050	True
LA_E_8888665_0001	True
LA_E_8888975_0000	True
LA_E_8888975_0001	True
LA_E_8888975_0002	True
LA_E_8889022_0027	True
LA_E_8889022_0041	True
